Estado;Sigla;Ano;Seguranca Publica Real;Educacao Real;Salário médio real;Desemprego;Tx de mortes violentas;População
Acre;AC;2013;371661177.6;857385697.7;1646;8.4;27.69;776463
Acre;AC;2014;412349943.8;856196174.8;1581.653695;7.9;25.82;790101
Acre;AC;2015;354750384.1;788389932.2;1489.406472;8.8;29.12;803513
Acre;AC;2016;345980702.1;781317690.5;1285.450128;10.3;29.75;816687
Alagoas;AL;2013;948730236.2;946147596.4;1250;10.2;68.86;3300935
Alagoas;AL;2014;985595915.5;1002443143;1291.260949;9.5;66.27;3321730
Alagoas;AL;2015;876353075.7;845895770.1;1113.233686;11.1;54.12;3340932
Alagoas;AL;2016;818870900.6;551132313;1049.770956;14.1;55.89;3358963
Amapá;AP;2013;34833269.39;648448224.6;1946;12.3;33.33;734996
Amapá;AP;2014;50365204.3;779454253.3;1863.5884;12.5;36.49;750912
Amapá;AP;2015;307084158.9;646254389.6;1713.581677;10.5;32.61;766679
Amapá;AP;2016;251663891.5;541681930.7;1573.857521;15.6;49.60;782295
Amazonas;AM;2013;1068175858;1698370094;1820;9.8;25.87;3807921
Amazonas;AM;2014;1231958581;1882176238;1703.825401;8.4;31.00;3873743
Amazonas;AM;2015;1123464301;1799593971;1496.19966;9.2;36.74;3938336
Amazonas;AM;2016;1100809951;1653368512;1247.901243;13.7;29.41;4001667
Bahia;BA;2013;2766906212;3752400935;1327;11.3;40.06;15044137
Bahia;BA;2014;3166197282;3944256422;1313.815726;9.5;42.09;15126371
Bahia;BA;2015;3057775181;3824631840;1114.082834;11;41.26;15203334
Bahia;BA;2016;3255052501;3751967614;1028.20032;15.6;46.54;15276566
Ceará;CE;2013;1393563093;2294729689;1326;7.6;50.48;8778576
Ceará;CE;2014;1554229550;2370655610;1232.054661;7;50.79;8842791
Ceará;CE;2015;1488609693;2126912310;1149.747071;8.7;46.38;8904459
Ceará;CE;2016;1500025280;2214843049;1052.167693;11.6;39.78;8963663
Distrito Federal;DF;2013;577571477.9;3690767767;3761;8.6;26.63;2789761
Distrito Federal;DF;2014;676007536.5;3824374791;3545.798807;9.3;26.89;2852372
Distrito Federal;DF;2015;487881586.6;5252104775;3250.540465;10;23.81;2914830
Distrito Federal;DF;2016;478825837.9;3917776806;2819.362027;11.7;22.13;2977216
Espírito Santo;ES;2013;941962732.6;1247662874;1905;6.5;42.74;3839366
Espírito Santo;ES;2014;1098645973;1348886184;1868.287312;6.7;41.85;3885049
Espírito Santo;ES;2015;1027860112;1037289796;1657.537876;8.8;37.20;3929911
Espírito Santo;ES;2016;1009569029;932863427.6;1503.553226;12;32.61;3973697
Goiás;GO;2013;1458265195;2843929958;1959;5.4;43.11;6434048
Goiás;GO;2014;1967559052;3381416921;1927.4936;5.8;43.71;6523222
Goiás;GO;2015;2272545832;3054670285;1649.895539;7.2;46.20;6610681
Goiás;GO;2016;2175664493;3088053816;1489.172802;10.3;43.82;6695855
Maranhão;MA;2013;845149453.9;1807861491;1097;8;26.23;6794301
Maranhão;MA;2014;314740748.7;1527892754;980.1929912;7.4;31.50;6850884
Maranhão;MA;2015;937701769.9;1818754063;908.588897;8.6;33.02;6904241
Maranhão;MA;2016;1077560853;1733980763;897.1786783;11.7;33.68;6954036
Mato Grosso;MT;2013;1061816237;1650634067;2036;4.3;35.51;3182113
Mato Grosso;MT;2014;997126294.1;1584055407;2004.555753;3.9;43.48;3224357
Mato Grosso;MT;2015;1114329332;1566703379;1645.649797;5.8;37.54;3265486
Mato Grosso;MT;2016;1303234711;1382860419;1584.243383;9.3;35.46;3305531
Mato Grosso do Sul;MS;2013;798540642.1;1226239123;1914;4.4;22.34;2587269
Mato Grosso do Sul;MS;2014;880977718.6;1183556717;1914.336647;4;24.66;2619657
Mato Grosso do Sul;MS;2015;890974434.7;1126384156;1567.528134;6.3;22.63;2651235
Mato Grosso do Sul;MS;2016;951189894.8;1293853953;1565.069484;6.9;22.67;2682386
Minas Gerais;MG;2013;5776378843;7357955038;1767;6.7;20.59;20593356
Minas Gerais;MG;2014;8993582202;6888070519;1737.657565;6.4;21.32;20734097
Minas Gerais;MG;2015;10157467584;5841500232;1510.635185;8.4;20.89;20869101
Minas Gerais;MG;2016;9798200365;6191767027;1366.939197;10.9;20.80;20997560
Pará;PA;2013;1592381196;2620860169;1432;6.9;44.37;7969654
Pará;PA;2014;1761279688;2555039371;1372.082231;7.6;44.72;8073924
Pará;PA;2015;1802051513;2510937812;1166.730042;9.3;46.14;8175113
Pará;PA;2016;1770075249;2451463847;1063.352467;11.1;50.88;8272724
Paraíba;PB;2013;834209415.9;1456473339;1194;9;39.27;3914421
Paraíba;PB;2014;795267638.7;1568505839;1254.609437;8.1;38.36;3943885
Paraíba;PB;2015;766603951;1357964750;1178.618121;9.5;37.81;3972202
Paraíba;PB;2016;849430091.8;1371425273;1062.553555;10.8;33.05;3999415
Paraná;PR;2013;2120515519;7103763519;2248;4.1;26.13;10997465
Paraná;PR;2014;2239778860;7544730400;2167.138099;3.8;25.90;11081692
Paraná;PR;2015;2708652283;7244876076;1823.121833;5.8;25.44;11163018
Paraná;PR;2016;2918212333;7854316888;1728.047624;7.9;25.92;11242720
Pernambuco;PE;2013;1984435088;2711306358;1695;8.6;33.63;9208550
Pernambuco;PE;2014;2044319303;2851300624;1686.909319;8;37.01;9277727
Pernambuco;PE;2015;1772559693;2266195305;1394.30184;10.2;41.61;9345173
Pernambuco;PE;2016;1796507014;2072588784;1269.471879;14.8;47.59;9410336
Piauí;PI;2013;72027146.43;1061276773;1231;7.3;17.31;3184166
Piauí;PI;2014;52882542.25;976314018.9;1098.605567;5.9;22.98;3194718
Piauí;PI;2015;185267985;913667899.6;1039.357766;7.9;21.01;3204028
Piauí;PI;2016;515762546.4;934484904.7;991.4503471;9.6;21.92;3212180
Rio de Janeiro;RJ;2013;6449961150;5604948260;2843;6;32.67;16369179
Rio de Janeiro;RJ;2014;6788564547;5558657842;2614.474498;5.4;34.74;16461173
Rio de Janeiro;RJ;2015;6611964727;4488056120;2368.275172;5.6;30.27;16550024
Rio de Janeiro;RJ;2016;5875998151;3813207502;2501.394873;8.8;37.64;16635996
Rio Grande do Norte;RN;2013;682317695.8;1509085779;1380;10.6;48.13;3373959
Rio Grande do Norte;RN;2014;679385856.6;1424422455;1346.708108;11;51.69;3408510
Rio Grande do Norte;RN;2015;658689248.2;1007632268;1273.722753;11.3;48.20;3442175
Rio Grande do Norte;RN;2016;784254749.5;1103992390;1200.765408;13.1;56.86;3474998
Rio Grande do Sul;RS;2013;2443443976;3364399407;2186;4.8;18.30;11164043
Rio Grande do Sul;RS;2014;2746522411;3536565839;2138.004847;5.2;24.01;11207274
Rio Grande do Sul;RS;2015;2355537970;3438543614;1887.65712;5.9;24.88;11247972
Rio Grande do Sul;RS;2016;2473370508;2937557498;1756.808472;7.7;26.92;11286500
Rondônia;RO;2013;751039706.8;908763269.3;1696;5.1;28.64;1728214
Rondônia;RO;2014;779535299.9;881794386.1;1600.449342;3.8;30.88;1748531
Rondônia;RO;2015;752827529;832640984.1;1487.708175;5.5;30.65;1768204
Rondônia;RO;2016;570416861.2;848032354.4;1286.24904;7.8;32.79;1787279
Roraima;RR;2013;162816418.2;508809618.2;2143;7.5;21.92;488072
Roraima;RR;2014;197060904.7;467550718.8;1867.34753;7.4;15.70;496936
Roraima;RR;2015;229456396.6;445198606;1706.788489;8.8;20.17;505665
Roraima;RR;2016;257155452;449899092.3;1628.183568;8.4;19.84;514229
Santa Catarina;SC;2013;1499207410;2463991432;2250;3.3;12.48;6634254
Santa Catarina;SC;2014;1826071371;2609359601;2113.570506;2.8;13.69;6727148
Santa Catarina;SC;2015;1684515840;2510560836;1881.71308;4.2;14.31;6819190
Santa Catarina;SC;2016;1705068780;2340637360;1716.063937;6.1;15.02;6910553
São Paulo;SP;2013;8439927676;23575076117;3214;7.6;12.53;43663669
São Paulo;SP;2014;8895819231;25090644829;3401.072325;6.8;13.21;44035304
São Paulo;SP;2015;8450309822;24870917770;2831.061105;8.7;11.70;44396484
São Paulo;SP;2016;8107207894;23376167427;2664.373012;11.9;11.01;44749699
Sergipe;SE;2013;695419665.3;806660287.4;1491;10;43.36;2195662
Sergipe;SE;2014;693770456.9;792525738.8;1484.856113;8.7;48.52;2219574
Sergipe;SE;2015;658620886.1;734923760;1276.270198;9.2;57.34;2242937
Sergipe;SE;2016;652750854;685211707.9;1249.499068;11.9;63.95;2265779
Tocantins;TO;2013;576252464.9;891520705;1613;6.8;21.58;1478164
Tocantins;TO;2014;539576016.7;809567867.7;1629.582595;6.4;23.58;1496880
Tocantins;TO;2015;528890520.8;748830202;1501.294551;9.5;26.07;1515126
Tocantins;TO;2016;576041813.4;771179431.8;1275.064266;11.7;27.07;1532902
